"","Group","TL","Biomass","PB","QB","EE","GE","Removals"
"1","AmLob",3.55324482615664,0.05,1.5,5,NA,0.3,0.042608533
"2","AtlHal",4.70737881020973,0.006,0.19,1.1,NA,0.172727272727273,0.0009618605
"3","AtlHer",4.30578073157777,8.6,0.32,1.2,NA,0.266666666666667,0.260569395
"4","AtlMack",4.33986379527497,1.409941791,0.32,1.2,NA,0.266666666666667,0.00564007
"5","AtlScal",2.45045045045045,6,1.3,6.5,NA,0.2,1.298281506
"6","Bact",2,NA,35,70,0.8,0.5,0
"7","BalWhale",4.14147615969065,0.15,0.04,0.4,NA,0.1,0
"8","Blu",5.29375653443298,0.025516963,0.15,0.83,NA,0.180722891566265,0.00196471
"9","BSB",4.50538954614603,0.04,0.15,0.83,NA,0.180722891566265,0.0001833567
"10","But",4.43146844757845,0.791433131,0.95,3.4,NA,0.279411764705882,0.0137002618
"11","Clams",2.45045045045045,16,0.04,0.2,NA,0.2,0.246186944
"12","Cod",4.38352166599277,0.846882503,0.3,1.2,NA,0.25,0.19667651
"13","Dolphins",5.17592734859644,0.045,0.04,0.4,NA,0.1,0
"14","GelZoo",3.75646085851784,NA,40,133.333333333333,0.8,0.3,0
"15","Goose",5.31753313856751,0.09,0.35,1.2,NA,0.291666666666667,0
"16","Had",4.29945212971641,1.755088458,0.3,1.2,NA,0.25,0.1149038677
"17","Illex",4.37775596667292,0.4,1,3.5,NA,0.285714285714286,0.014476829
"18","LgPels",4.78449019777726,0.035,0.686,2.4,NA,0.285833333333333,0.009233822
"19","LgSkates",4.35703643695807,2.895823857,0.35,1.2,NA,0.291666666666667,0.1041057
"20","Loligo",4.38041409773434,0.913985988,1,3.5,NA,0.285714285714286,0.041388268
"21","Macroben",2.79473475280825,8,2,7,NA,0.285714285714286,0
"22","Megaben",3.47855951173389,4,1.5,5,NA,0.3,0.01658522
"23","MesoPels",3.82617549655848,NA,0.95,3.16666666666667,0.8,0.3,0
"24","Micronekton",3.46758969226641,7.4,4,13.3333333333333,NA,0.3,0
"25","Microzoop",2.25225225225225,NA,10,33.3333333333333,0.8,0.3,0
"26","OffHake",4.5131112837343,0.035,0.35,1.2,NA,0.291666666666667,0
"27","OthDem",4.50538954614603,3,0.35,1.16666666666667,NA,0.3,0.034695971
"28","OthFlats",4.30965232000244,0.6,0.35,1.16666666666667,NA,0.3,0.086193878
"29","OthPels",4.30578073157777,0.3,0.45,1.5,NA,0.3,0.07067997354
"30","OthShrimp",2.83431780353939,3.5,1.5,5,NA,0.3,0.00038777737
"31","OthSquid",4.37775596667291,0.8,1,3.5,NA,0.285714285714286,0.000103593824
"32","Pol",4.78597733759285,0.2,0.35,1.2,NA,0.291666666666667,0.053293157
"33","Pout",4.09020638633177,0.7,0.45,1.5,NA,0.3,0.006347298
"34","Rays",3.95498539987441,0.015680433,0.45,1.5,NA,0.3,0
"35","Red",4.29945212971641,0.25,0.02,0.1,NA,0.2,0.00430922533
"36","RedCrab",3.55324482615664,0.015,1.5,7,NA,0.214285714285714,0.01541653
"37","RedHake",4.3421142606386,0.4,0.35,1.2,NA,0.291666666666667,0.032498914
"38","RivHer",3.87934446097956,NA,0.42,1.4,0.8,0.3,0.00097545
"39","Scup",4.15149077629525,0.04,0.95,3.2,NA,0.296875,0.000223167
"40","Seabirds",4.51232407923424,0.014,0.286,2.8,NA,0.102142857142857,0
"41","Seals",5.10866119821703,0.06,0.05,0.5,NA,0.1,0
"42","Shad",3.86737718920411,0.1,0.42,1.5,NA,0.28,0.00010334015
"43","Sharks",5.13284081584416,0.024,0.1,0.55,NA,0.181818181818182,0.00172025
"44","SilHake",4.5131112837343,2.5,0.35,1.2,NA,0.291666666666667,0.1103463314
"45","SmDog",4.57043953840092,0.069280992,0.2,0.83,NA,0.240963855421687,0.00051658
"46","SmFlats",3.95498539987441,0.5,0.35,1.16666666666667,NA,0.3,0.00221015
"47","SmPels",3.63510178106811,2,1.5,5.35,NA,0.280373831775701,0.16890705
"48","SmSkates",4.34126751057892,1.292617337,0.35,1.2,NA,0.291666666666667,0.317800185
"49","SpDog",4.83433840376434,11.92200589,0.2,0.83,NA,0.240963855421687,0.11962418
"50","StrBass",5.15298961047487,0.04,0.15,0.55,NA,0.272727272727273,0.001811243
"51","SumFl",4.97288946035078,0.036286384,0.35,1.2,NA,0.291666666666667,0.005565076
"52","ToothWhale",5.17661997383991,0.05,0.04,0.4,NA,0.1,0
"53","Weak",3.93382203047764,0.02,0.35,1.2,NA,0.291666666666667,8.45920335e-05
"54","WhHake",4.509361191917,0.13,0.25,0.9,NA,0.277777777777778,0.02266939
"55","WinFl",4.34083405508541,0.363102221,0.35,1.2,NA,0.291666666666667,0.07658137923
"56","YTFl",4.24268675797908,0.333344659,0.45,1.2,NA,0.375,0.09734808
"57","Zoop",2.88144149756156,10,6,20,NA,0.3,0
"58","SmPP",1,10,110,0,NA,0,0
"59","LgPP",1,40,150,0,NA,0,0
"60","Detritus",1,NA,0,0,NA,0,0
"61","Discards",1,NA,0,0,NA,0,0
"62","dredge.o",3.4513382241367,0,0,0,0,0,0
"63","dredge.sc",3.7654052831465,0,0,0,0,0,0
"64","gillnet",5.46313952811364,0,0,0,0,0,0
"65","longline",5.49667912954543,0,0,0,0,0,0
"66","midwater",5.30781545584025,0,0,0,0,0,0
"67","other",5.32191191049473,0,0,0,0,0,0
"68","otter",5.31463882109006,0,0,0,0,0,0
"69","pot",4.62425950310329,0,0,0,0,0,0
"70","seine",5.5625124142095,0,0,0,0,0,0
