"","Group","PB","M0","F.dredge.o","F.dredge.sc","F.gillnet","F.longline","F.midwater","F.other","F.otter","F.pot","F.seine","M2.AmLob","M2.AtlHal","M2.AtlHer","M2.AtlMack","M2.AtlScal","M2.Bact","M2.BalWhale","M2.Blu","M2.BSB","M2.But","M2.Clams","M2.Cod","M2.Dolphins","M2.GelZoo","M2.Goose","M2.Had","M2.Illex","M2.LgPels","M2.LgSkates","M2.Loligo","M2.Macroben","M2.Megaben","M2.MesoPels","M2.Micronekton","M2.Microzoop","M2.OffHake","M2.OthDem","M2.OthFlats","M2.OthPels","M2.OthShrimp","M2.OthSquid","M2.Pol","M2.Pout","M2.Rays","M2.Red","M2.RedCrab","M2.RedHake","M2.RivHer","M2.Scup","M2.Seabirds","M2.Seals","M2.Shad","M2.Sharks","M2.SilHake","M2.SmDog","M2.SmFlats","M2.SmPels","M2.SmSkates","M2.SpDog","M2.StrBass","M2.SumFl","M2.ToothWhale","M2.Weak","M2.WhHake","M2.WinFl","M2.YTFl","M2.Zoop","M2.SmPP","M2.LgPP"
"27","OthDem",0.35,0.128075744948833,7.58846666666667e-07,0.00156996964222222,0.000400166222222222,0.000975562222222222,7.97902222222222e-07,0.000622362222222222,0.0034622,0.000667641711111111,9.519664e-06,0,5.86666666666667e-05,0,0,0,0,0,0.000189387680977778,2.13210045866667e-05,0,0,0.0061148748,0,0,0.0133333333333333,2.592e-05,0.00933333333333333,0,0.01039548672,0.0186666666666667,0,0,0,0,0,2.3239416e-06,0.067430888,0.00125283682222222,0,0,0.0311111111111111,0.000533333333333333,0,2.66666666666667e-06,4.32e-07,0,0.00126674352,0,0,0,0.000177777777777778,0,9.16666666666667e-05,0.0046478832,5.53333333333333e-05,0.0311111111111111,0,0.0052292928,0.00992401931555555,0,0,0,5.33333333333333e-06,0.00243988268,0,0.0007936508,0,NA,NA
"28","OthFlats",0.35,0.0953154020785452,3.82188333333333e-06,0.023447779,0.000330829333333333,1.91511666666667e-05,0.000114268,0.00304736666666667,0.116525233333333,9.66060666666667e-06,0.000153947083333333,0,7.33333333333334e-05,0,0,0,0,0,0,2.55533981333333e-05,0,0,0.0142244388,0,0,0,0,0,0,0.003114702,0,0,0,0,0,0,0,0.08081647,0.000595795666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.000166666666666667,0,0.000114583333333333,0,0,0,0,0.000680016,0.01122098165,0,0,0,0,0,0,0,0,NA,NA
"29","OthPels",0.45,0.134877802215208,0,2.18193714285714e-05,0.200489186228571,0.000166346285714286,1.01130285714286e-08,0.000239862857142857,0.000927740857142857,5.86897142857143e-06,0,0,0,0,0,0,0,0,0,1.18586842857143e-05,0,0,0.00308571428571429,2.28571428571429e-06,0,0.00257464662857143,0,0,0,0.00308571428571429,0,0,0,0,0,0,2.89793588571429e-05,0.037504875,0,0,0,0,0.000685714285714286,0,0,0,0,0,0,0,8e-06,5.71428571428571e-05,0,0.00589285714285714,0.0579587177142857,0,0,0,0,0.00237142857142857,0,0,3.42857142857143e-06,0,0,0,0,0,NA,NA
"30","OthShrimp",1.5,0.630015879545728,5.9185e-10,0,0,0,0,0,9.678e-05,0,1.9381375e-07,0,0.00033,0.1575,0.045,0,0,0,0,3.843161948e-05,0.017,0,0.00735769953,0,0,0,0.00800988345,0.02625,0,0.0103603779,0.0525,0,0,0.0197191228591838,0,0,6e-05,0.1215457845,0.035,0.0039375,0.075,0.0875,0.0002153709,3.15126e-05,1.5e-06,0.0001334980575,0,0.02068945974,0,0.003,4.2e-05,0,0,0,0.12,0,0.0175,0,0.0212381337,0.0041460672525,0,3e-04,0,1.2e-06,0.01129037634,2.31975e-05,0.0041660301,0,NA,NA
"31","OthSquid",1,0.174665732110908,0,0,6.40363e-11,0,0,4.75563e-09,9.60754e-05,1.29209e-07,7.35569e-06,0,0.000176,0,0.036,0,0,4.8e-06,0.0014426190492,1.231187638e-05,0,0,0.00984791304,7.2e-05,0.187299101973268,0.02376,0,0.063,0.00096,0.00701880552,0.126,0,0,0,0,0,2.51753604e-05,0.03893816325,0.0142849525,0,0,0.21,0.00777152304,0,3e-07,0,0,0.00604818648,0,0,6.44e-05,0,0,0.0006875,0.0503507208,7.172839665e-05,0.0035,0,0.0055585188,0.02914715731,0,0.001292307696,0.000108,9.6e-07,0.00178755768,0,0,0,NA,NA
"32","Pol",0.35,0.0825563660846385,0,6.898565e-05,0.083060615,0.00528205,8.2718e-05,0.09272585,0.085255135,3.507255e-06,6.2301e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.84e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0.00034375,0,0,0,0,0,0,0,0,7.2e-05,0,0,0,0,0,NA,NA
"33","Pout",0.45,-0.0267605626688668,0,0.0038047,0.000600646033333333,8.78436666666667e-05,0,1.66895e-06,0.0140587216666667,0.00257096,3.80852566666667e-05,0,0,0,0,0,0,0,0,0.000131499395533333,0,0,0.0036338292,0,0,0,0,0,0,0.00018828,0,0,0,0,0,0,0,0.4158866425,0.00882397833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004359628,0.0206540796666667,0,0.00192,0,0,0,0,0,0,NA,NA
"34","Rays",0.45,-0.39374999999974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"35","Red",0.02,0.0050614405822334,0,2.01908e-05,0.000563143333333333,0.000155775666666667,0,0.00134929,0.0122804333333333,7.19552033333333e-06,3.07641e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333333333333333,0,0.000229166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"36","RedCrab",1.5,0.472996462666671,0,0.00045197,0.00101051333333333,0,0,0.221072666666667,0.196470920666667,0.607997466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"37","RedHake",0.35,0.0707864622734666,0,0.00251921666666667,2.384105e-05,2.91808333333333e-05,0,7.73071666666667e-07,0.0510057833333333,0.000261306666666667,0.000249376666666667,0,0.000733333333333334,0,0,0,0,0,0.000624469562333333,3.97363938666667e-05,0,0,0.0051198174,0,0,0.024,0,0,0,0.004113126,0,0,0,0,0,0,1.5044482e-05,0.12567233,0.0127226785,0,0,0,0.011764706,0,0,0,0,0,0,0,0,0.000166666666666667,0,0.000114583333333333,0.030088964,0,0,0,0.004211724,0.00573687976666667,0,0,0,0,0,0,0,0,NA,NA
"38","RivHer",0.42,0.084,0,3.84319570668195e-06,0,0,0,0,0.000922345611344252,0,0,0,0,0,0,0,0,1.13910716883159e-06,0.00186323553977955,9.73416486438556e-06,0,0,0.0362979856297014,2.27821433766319e-05,0.177794791477891,0.0227821433766319,0,0.00498359386363822,0,0.00102519645194843,0.00199343754545529,0,0,0,0,0,1.13910716883159e-05,0.0307857623723037,0.00147990876384973,0,0,0.0166119795454607,0,0,0,0,0,0.00245003908558121,0,0,7.97375018182115e-05,0.00170866075324739,0,0.00026104539285724,0.0227821433766318,0,0,0,0.00073550099498552,0.00787882458441851,0.00348060523461593,0,3.41732150649478e-05,0,0,0,0,0,NA,NA
"39","Scup",0.95,0.707369715765001,0,0.003412827,0.000179835,8.02943e-05,0,0.0022471,0.01633649,2.86127e-05,6.38236e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.01,0,0.006875,0,0.000931537635,0,0,0,0.197266764,0,0,0.00144,0,0,0,0,0,NA,NA
"40","Seabirds",0.286,-0.126499999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"41","Seals",0.05,0.0396875000000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"42","Shad",0.42,0.203985005992621,0,0,0.009212848,3.00074e-08,0,0,0.011462116,0,0,0,0,0,0,0,0,0.00024,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0.16,0,0.0275,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,NA,NA
"43","Sharks",0.1,0.0147263499999999,0,0.0041012,0.00703154,0.0543764,0,0.00095424,0.002236436,0,7.3834e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"44","SilHake",0.35,-0.0392577325059401,0,0.000581795,0.000104552,8.7171e-06,3.36991e-08,4.91922e-07,0.05423135,1.742015e-06,0.000227864,0,0.00022,0.0735,0.036,0,0,0,0,2.846158644e-05,0,0,0.01282265856,4.84e-06,0,0.0114,0.0008386236,0,0,0.00703319058,0,0,0,0,0,0,3.36111984e-05,0.0900140535,0.0090811126,0.0018375,0,0,0.00764797044,0,0,1.397706e-05,0,0.00220350528,0,0,1.4e-05,5e-05,0,3.4375e-05,0.0672223968,0,0,0,0.0023103372,0.005698242575,0,0,7.2e-06,0,0.00519227379,0,0.000892857,0,NA,NA
"45","SmDog",0.2,0.0582138480000042,0,0.001379452,0.0279041,0,0,0,0.0739366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.01375,0,0,0,0,0,0,0,0,0.00288,0,0,0,0,0,NA,NA
"46","SmFlats",0.35,0.30734944016802,0,0.00037889,1.02719666666667e-05,0,0,0.000340473333333333,6.43580666666667e-06,0,0,0,5.86666666666667e-05,0,0,0,0,0,0,6.28921931333333e-06,0,0,0.0014250996,0,0,0.0024,0,0,0,0.0015030126,0,0,0,0,0,0,1.464796e-06,0.01989060325,0.00220105223333333,0,0,0,0.004,0,0,0,0,0.00030619536,0,0,0,0,0,0,0.002929592,0,0,0,0.0014703392,0.0035448968,0,0.0004742616,0,0,0.0017030154,0,0,0,NA,NA
"47","SmPels",1.5,-0.716383688156954,0.0001611775,0.0731371875,0.013164155,0.00013799625,5.7509375e-05,0.002080825,0.1223456625,8.8112875e-06,3.1196375e-05,0,0.00088,0.18375,0.18,0,0,1.5e-05,0.000480324071,4.6968374075e-05,0,0,0.03097674495,0.000205,0.936495509866341,0,0.0225,0.0196875,0.0438,0.1215,0.0525,0,0,0,0,0,4.5e-05,0.1485445565625,0.01351342125,0.00459375,0,0.065625,0.024,0,7.5e-07,0.000508475325,0,0.0130605165,0,0,0.00084,0.00385,0,0.000859375,0.09,0,0.00875,0,0.0139531215,0.02075,0.00021825397,0.003,0.0003075,2.4e-06,0,0,0,0,NA,NA
"48","SmSkates",0.35,0.00220258993359999,1.1722e-06,0.151967511,0.00350496,0.000242223,3.36793e-06,0.000242563,0.16172087,3.25227e-05,7.05176e-05,0,0,0,0,0,0,0,0,5.5834764e-06,0,0,0.000102384,0,0,0.0096,0,0,0,0.00071282376,0,0,0,0,0,0,0,0.017658585,0.0014432047,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,6.875e-05,0,0,0,0,0,0.0003203717,0,0,0,0,0,0,0,0,NA,NA
"49","SpDog",0.2,0.0765976451490007,3.40151e-07,0.00075184,0.05295688,0.02382342,0,0.000317789,0.04156568,2.87432e-05,0.0001648325,0,0,0,0,0,0,0,0,0,0,0,0,9.68e-06,0,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,6.875e-05,0,0,0,0,0,0,0,0,1.44e-05,0,0,0,0,0,NA,NA
"50","StrBass",0.15,0.050845337200004,0,0.003100425,0.00333109,0,0,4.96593e-05,0.0842359885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.0034375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"51","SumFl",0.35,0.0630974735500313,6.9423e-06,0.0309470085,0.000806785,0.000168759,0,0.00247141,0.2436875,3.233665e-05,0.000344285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.0034375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"52","ToothWhale",0.04,-0.00623333323441723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458333333333333,0,0,0,0,0,0,0,0,4e-04,0,0,0,0,0,NA,NA
"53","Weak",0.35,0.0332907156461936,0,0.0692805,0.01622325,4.18545e-08,0,0.00012733,0.0201406625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"54","WhHake",0.25,0.0950298578117003,0,0.0038792343,0.0172312385,0.0310461,1.26961e-05,0.00129487,0.059437,0.00036922055,0.0002503385,0,0,0,0,0,0,0,0,7.4168883e-06,0,0,0.0093461526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02345702625,0.0077950985,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0.00034375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"55","WinFl",0.35,0.196257838616707,1.223798e-05,0.01715195,0.0025012826,6.55714e-05,2.27962e-05,0.0043284,0.128920218,5.7116033e-06,0.0002040736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73e-05,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0.0001375,0,0,0,0,0.00016512,0,0,0,0,0,0,0,0,0,NA,NA
"56","YTFl",0.45,0.1874934171266,1.640836e-05,0.0443759,0.0006698384,4.8195e-06,8.48228e-05,0.05832006,0.09092702,0,0.00021286072,0,0,0,0,0,0,0,0,1.30633534e-05,0,0,0.000593406,0,0,0.0103584,0,0,0,2.808e-06,0,0,0,0,0,0,0,0.0413148225,4.172e-06,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0.0001375,0,0,0,0,0.0008355072,0.00979001268,0,0,0,0,0.00464516136,0,0,0,NA,NA
"57","Zoop",6,-4.38058311946999,0,0,0,0,0,0,0,0,0,0,0,0.126,0.01611,0,0,1.56e-05,0,8.73684145e-08,0.0034,0,3.245184e-06,0,2.99678563157229,0,9e-05,0.0023625,0,5.4526986e-05,0.004725,1.68,0,0.0299730667459594,5.194,0,1.3452915e-07,0.00027631576875,4.3847475e-06,0.00315,0,0.007875,0,0,0,1.9203915e-06,0,0,0.0350274329683363,0,2.1e-06,0,0.0001544501780625,1.03125e-05,0.0002690583,0,0,0.08025,4.202823e-05,0,0,0,0,0,0,0,3.24e-07,0.2,NA,NA
"58","SmPP",110,-131.665403626737,0,0,0,0,0,0,0,0,0,0,0,0,0,2.925,48.9723382009376,0,0,0,0,3.3,0,0,0.936495509866341,0,0,0,0,0,0,28,0,0.0394382457183677,15.96,121.225131670215,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0,0,0,0,0,0,0,0,0,20,NA,NA
"59","LgPP",150,130.249465167001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,3.26482254672917,0,0,0,0,0.22,0,0,0.0624330339910894,0,0,0,0,0,0,1.86666666666667,0,0,0,10.1020943058512,0,0,0,0,0.0233333333333333,0,0,0,0,0,0,0,0.00049161309429244,0,0,0,0,0,0,0,0,0.0156933333333333,0,0,0,0,0,0,0,0,0,4,NA,NA
"60","Detritus",NA,2360.30299772402,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018,0,0,0,0,88.1502087616877,0,0,0,0,0,0,0,0.955225420063668,0,0,0,0,0,0,11.2,1.6,0,3.22,18.1837697505322,0,0,0,0,0.4,0,0,0,3e-07,0,0.00126,0,0,0,0,0,0,6.875e-05,0,0,0.0035,0,0,0,0,0,0,9.6e-07,0,0,0,4,NA,NA
"61","Discards",NA,346.533047254526,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0027,0,0,0,0,88.1502087616877,0,0,0,0,0,0,0,0.955225420063668,0,0,0,0,0,0,1.12,1.8,0,0,18.1837697505322,0,0,0,0,0.36,0,0,0,3e-07,0,0.000315,0,0,0,3.36e-05,0,0,0,0,0,0.0035,0,0,0,0,0,0,1.92e-06,0,0,0,4,NA,NA
