Group,Type,Biomass,PB,QB,EE,ProdCons,BioAcc,Unassim,DetInput,PelDetFate,BenthDetFate,Fishery,Fishery
Pollock,0,22.97889,0.8208976,4.193416,,,0,0.2,,0.4,0.6,2.391877,1.08391
Cod,0,2.650923,0.5080103,2.739351,,,0,0.2,,0.4,0.6,0.4015886,0.08275113
Herring,0,0.7827157,0.4800258,4.453655,,,0,0.2,,0.4,0.6,0.01405879,0
Arrowtooth,0,1.007023,0.1841371,1.192687,,,0,0.2,,0.4,0.6,0.03822707,0.00388455
Squids,0,0.2553231,3.2,10.67,0.8,,0,0.2,,0.4,0.6,0,0
Salmon returning,0,0.1637697,1.65,11.6,,,0,0.2,,0.4,0.6,0.05846117,0
Salmon outgoing,0,0.07113495,1.28,13.56,0.8,,0,0.2,,0.4,0.6,0,0
Myctophidae,0,0.5127144,0.8,3.65,0.8,,0,0.2,,0.4,0.6,0,0
Capelin,0,0.2773119,0.8,3.65,0.8,,0,0.2,,0.4,0.6,0,0
Sandlance,0,0.6264302,0.8,3.65,0.8,,0,0.2,,0.4,0.6,0,0
Eulachon,0,0.1590616,0.8,3.65,0.8,,0,0.2,,0.4,0.6,0,0
Crab,0,2.178832,1.295101,3.117084,,,0,0.2,,0.1,0.9,0.3016555,0
Shrimp,0,5.830019,0.5756463,2.40941,0.8,,0,0.2,,0.1,0.9,0,0
OtherZoop,0,27.70374,4.117738,19.43987,,,0,0.2,,0.12,0.88,0,0
Epifauna,0,19.52608,3.969953,19.84977,,,0,0.2,,0.1,0.9,0,0
Infauna,0,109.2909,8.767939,28.05202,,,0,0.2874363,,0.1,0.9,0,0
Jellies,0,0.3379304,0.88,3,,,0,0.2,,0.4,0.6,0,0
Euphausiids,0,12.44297,5.475,15.64286,0.8,,0,0.2,,0.4,0.6,0,0
Copepods,0,22.11316,5.792223,26.51726,0.8,,0,0.2,,0.4,0.6,0,0
Microzooplankton,0,45,36.5,104.2857,,,0,0.25,,0.4,0.6,0,0
Lg Phytoplankton,1,3.203017,101.794,,0.8,,0,0,,0.4,0.6,0,0
Sm Phytoplankton,1,38.91462,110.9194,,0.8,,0,0,,0.4,0.6,0,0
Pelagic Detritus,2,,,,,,0,0,0,0,0,0,0
Benthic Detritus,2,,,,,,0,0,0,0,0,0,0
Fishery,3,,,,,,,,,0,1,,
