Group,Type,Biomass,PB,QB,EE,ProdCons,BioAcc,Unassim,DetInput,PelDetFate,BenthDetFate,F_Polar bear CS Russian harvest,F_Polar bear CS US harvest,F_Polar bear SBS US harvest,F_Beluga subsistence,F_Bowhead subsitence,F_Walrus subsistence,F_Bearded subsistence,F_Ringed subsistence,F_Spotted subsistence,F_Fishery,D_Polar bear CS Russian harvest,D_Polar bear CS US harvest,D_Polar bear SBS US harvest,D_Beluga subsistence,D_Bowhead subsitence,D_Walrus subsistence,D_Bearded subsistence,D_Ringed subsistence,D_Spotted subsistence,D_Fishery
<<<<<<< HEAD
Polar Bear Chukchi,0,0.000403532,0.0603,4.001384382,,,0,0.2,,0.3,0.7,0.00000202,0.0000141,0,0,0,0,0,0,0,0,1E-010,1E-010,0,0,0,0,0,0,0,0
Polar Bear S Beaufort,0,0.000123158,0.0603,4.001384382,,,0,0.2,,0.3,0.7,0,0,0.00000226,0,0,0,0,0,0,0,0,0,1E-010,0,0,0,0,0,0,0
Beluga,0,0.011587432,0.112092,14.50401936,,,0,0.2,,0.3,0.7,0,0,0,0.0000634,0,0,0,0,0,0,0,0,0,1E-010,0,0,0,0,0,0
Gray whale,0,0.187951168,0.063365,8.872850733,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowhead whale,0,0.398477463,0.01005,5.260121503,,,0,0.2,,0.3,0.7,0,0,0,0,0.000946427,0,0,0,0,0,0,0,0,0,1E-010,0,0,0,0,0
Pacific walrus,0,0.05909151,0.068763902,21.66187373,,,0,0.2,,0.3,0.7,0,0,0,0,0,0.003075049,0,0,0,0,0,0,0,0,0,1E-010,0,0,0,0
Bearded seal,0,0.039051468,0.075069018,12.94118668,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0.001767209,0,0,0,0,0,0,0,0,0,1E-010,0,0,0
Ringed seal,0,0.055873487,0.08768196,19.22843829,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0.002117097,0,0,0,0,0,0,0,0,0,1E-010,0,0
Spotted seal,0,0.005786126,0.06829384,18.70463953,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0.00015232,0,0,0,0,0,0,0,0,0,1E-010,0
Procellarids,0,0.001927375,0.066742182,187.9284713,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cormorants,0,1.46869E-006,0.162518929,142.6184495,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scolopacids,0,7.76691E-005,0.162518929,374.3133096,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larids,0,9.31276E-005,0.105722502,205.6736088,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
=======
Polar Bear Chukchi,0,0.000403532,0.0603,4.001384382,,,0,0.2,,0.3,0.7,2.02E-06,1.41E-05,0,0,0,0,0,0,0,0,1.00E-10,1.00E-10,0,0,0,0,0,0,0,0
Polar Bear S Beaufort,0,0.000123158,0.0603,4.001384382,,,0,0.2,,0.3,0.7,0,0,2.26E-06,0,0,0,0,0,0,0,0,0,1.00E-10,0,0,0,0,0,0,0
Beluga,0,0.011587432,0.112092,14.50401936,,,0,0.2,,0.3,0.7,0,0,0,6.34E-05,0,0,0,0,0,0,0,0,0,1.00E-10,0,0,0,0,0,0
Gray whale,0,0.187951168,0.063365,8.872850733,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowhead whale,0,0.398477463,0.01005,5.260121503,,,0,0.2,,0.3,0.7,0,0,0,0,0.000946427,0,0,0,0,0,0,0,0,0,1.00E-10,0,0,0,0,0
Pacific walrus,0,0.05909151,0.068763902,21.66187373,,,0,0.2,,0.3,0.7,0,0,0,0,0,0.003075049,0,0,0,0,0,0,0,0,0,1.00E-10,0,0,0,0
Bearded seal,0,0.039051468,0.075069018,12.94118668,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0.001767209,0,0,0,0,0,0,0,0,0,1.00E-10,0,0,0
Ringed seal,0,0.055873487,0.08768196,19.22843829,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0.002117097,0,0,0,0,0,0,0,0,0,1.00E-10,0,0
Spotted seal,0,0.005786126,0.06829384,18.70463953,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0.00015232,0,0,0,0,0,0,0,0,0,1.00E-10,0
Procellarids,0,0.001927375,0.066742182,187.9284713,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cormorants,0,1.46869E-06,0.162518929,142.6184495,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scolopacids,0,7.76691E-05,0.162518929,374.3133096,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larids,0,9.31276E-05,0.105722502,205.6736088,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>>>>>>> 2fe677a10d7b9e1846b962d00a99b1f73155fc7e
Alcids piscivorous,0,0.001155027,0.104122027,178.3831034,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcids planktivorous,0,0.000139496,0.140402428,247.506723,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Large-mouth flatfish,0,,0.400623515,1.780205858,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Small -mouth flatfish,0,,0.307881146,1.535264083,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Large-mouth sculpin,0,,0.4,2,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other sculpin,0,,0.459263821,2.415146157,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eelpout,0,,0.4,2,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelagic forage fish,0,,0.543234934,2.919604886,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Misc. shallow fish,0,,0.4,2,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snailfish,0,,0.4,2,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Variegated snailfish,0,,0.4,2,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska skate,0,0.005364676,0.21,,,0.1,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walleye pollock,0,0.0005417,0.868951445,2.458333333,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
<<<<<<< HEAD
Pacific cod,0,0.000037935,0.624450156,3.115,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saffron cod,0,,0.54770876,2.802847933,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctic cod,0,,0.868951445,3.008252408,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0.000000001,0,0,0,0,0,0,0,0,0,1E-010
=======
Pacific cod,0,3.7935E-05,0.624450156,3.115,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saffron cod,0,,0.54770876,2.802847933,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arctic cod,0,,0.868951445,3.008252408,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0.000000001,0,0,0,0,0,0,0,0,0,1.00E-10
>>>>>>> 2fe677a10d7b9e1846b962d00a99b1f73155fc7e
Snow crab,0,3.169972767,1,2.75,,,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bivalves,0,90.28777391,0.638636364,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snails,0,1.384463046,1.77,,,0.2,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crabs,0,3.067151822,0.82,,,0.2,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shrimps,0,,0.576,2.409,0.8,,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sea stars,0,2.180155191,0.34,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brittle stars,0,5.644246377,0.485,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basket stars,0,0.50986115,0.34,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urchins, dollars, cucumbers",0,36.28965217,0.695,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sponge,0,0.527155473,1,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anemones,0,0.384126944,1,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benthic urochordate,0,1.160083913,3.58,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corals,0,0.025679417,0.046,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jellyfish,0,0.371972678,0.88,3,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cephalopods,0,,1.77,,0.8,0.2,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
<<<<<<< HEAD
Salmon outgoing,0,0.000520686,1.28,13.56,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmon returning,0,0.005206862,1.65,11.6,,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benthic amphipods,0,,1,,0.8,0.2,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polychaetes,0,27.80796522,2.915733333,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worms etc.,0,17.0395942,2.23,,,0.2,0,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Misc. crustaceans,0,5.580985507,2.008,,,0.2,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copepods,0,,6,27.74,0.8,,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other zooplankton,0,,5.475,,0.8,0.35,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelagic microbes,0,,26.25,,0.8,0.35,0,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benthic microbes,0,,26.25,,0.8,0.35,0,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phytoplankton,1,27.5,75,,,,0,0,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelagic detritus,2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benthic detritus,2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polar bear Chukchi Russ. harvest,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Polar bear Chukchi US harvest,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Polar bear S Beaufort US harvest,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Beluga subsistence,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Bowhead subsitence,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Walrus subsistence,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Bearded seal subsistence,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Ringed seal subsistence,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Spotted seal subsistence,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Fishery,3,,,,,,,,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
=======
Salmon outgoing,0,0.000520686,1.28,13.56,,,,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmon returning,0,0.005206862,1.65,11.6,,,,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benthic amphipods,0,,1,,0.8,0.2,,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polychaetes,0,27.80796522,2.915733333,,,0.2,,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worms etc.,0,17.0395942,2.23,,,0.2,,0.4,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Misc. crustaceans,0,5.580985507,2.008,,,0.2,,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copepods,0,,6,27.74,0.8,,,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other zooplankton,0,,5.475,,0.8,0.35,,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelagic microbes,0,,26.25,,0.8,0.35,,0.2,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benthic microbes,0,,26.25,,0.8,0.35,,0.2,,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phytoplankton,1,27.5,75,,,,,0,,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelagic detritus,2,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benthic detritus,2,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polar bear Chukchi Russ. harvest,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Polar bear Chukchi US harvest,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Polar bear S Beaufort US harvest,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Beluga subsistence,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Bowhead subsitence,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Walrus subsistence,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Bearded seal subsistence,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Ringed seal subsistence,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Spotted seal subsistence,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
Fishery,3,,,,,,,0,,0.3,0.7,,,,,,,,,,,,,,,,,,,,
>>>>>>> 2fe677a10d7b9e1846b962d00a99b1f73155fc7e
