"Group","Apex pred","Juv Apex","Mesopelagics","Epipelagics","Benthic fishes","Benthopelagics","Zooplankton Lg","Benthos","Microzooplankton","Phytoplankton"
"Apex pred",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juv Apex",0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mesopelagics",0.1,0.05,0.1,0.1,NA,NA,NA,NA,NA,NA
"Epipelagics",0.75,0.05,0.05,NA,NA,NA,NA,NA,NA,NA
"Benthic fishes",NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA
"Benthopelagics",NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA
"Zooplankton Lg",0.1,0.9,0.25,0.4,NA,0.2,NA,NA,NA,NA
"Benthos",NA,NA,NA,NA,0.4,0.05,NA,0.05,NA,NA
"Microzooplankton",NA,NA,0.6,0.4,NA,NA,0.6,NA,NA,NA
"Phytoplankton",NA,NA,NA,0.1,NA,NA,0.4,NA,1,NA
"Detritus",NA,NA,NA,NA,0.45,0.6,NA,0.95,NA,NA
