"Group","Type","Biomass","PB","QB","EE","ProdCons","BioAcc","Unassim","DetInput","Detritus","Longline","Trawlers","Longline.disc","Trawlers.disc"
"Apex pred",0,0.055,1.157,14.951,NA,NA,0,0.2,NA,1,0.005,0,1e-04,0
"Juv Apex",0,0.055,2.434,NA,NA,0.239,0,0.2,NA,1,0,0,1e-04,0
"Mesopelagics",0,2.533,0.607,2.748,NA,NA,0,0.2,NA,1,0.05,0,1e-04,0
"Epipelagics",0,0.516,1.991,9.23,NA,NA,0,0.2,NA,1,0.005,0,1e-04,0
"Benthic fishes",0,1.388,0.074,0.324,NA,NA,0,0.2,NA,1,0,0.03,0,1e-04
"Benthopelagics",0,0.022,0.104,0.431,NA,NA,0,0.2,NA,1,0,0,0,0
"Zooplankton Lg",0,9.864,0.466,2.684,NA,NA,0,0.2,NA,1,0,0,0,0
"Benthos",0,4.772,0.108,0.382,NA,NA,0,0.2,NA,1,0,0,0,0
"Microzooplankton",0,2.434,19.812,96.561,NA,NA,0,0.2,NA,1,0,0,0,0
"Phytoplankton",1,0.9,393.435,NA,NA,NA,0,0,NA,1,0,0,0,0
"Detritus",2,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"Longline",3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"Trawlers",3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
