Group,B,PB,QB,Diet,Fishery
Phytoplankton- Primary Producers,1,1,1,1,1
Bacteria,1,1,1,1,1
Microzooplankton,1,1,1,1,1
Small copepods,1,1,1,1,1
Large Copepods,1,1,1,1,1
Gelatinous Zooplankton,1,1,1,1,1
Micronekton,1,1,1,1,1
Mesopelagics,1,1,1,1,1
Macrobenthos- polychaetes,1,1,1,1,1
Macrobenthos- crustaceans,1,1,1,1,1
Macrobenthos- molluscs,1,1,1,1,1
Macrobenthos- other,1,1,1,1,1
Megabenthos- filterers,1,1,1,1,1
Megabenthos- other,1,1,1,1,1
Shrimp et al.,1,1,1,1,1
Larval-juv fish- all,1,1,1,1,1
Small Pelagics- commercial,1,1,1,1,1
Small Pelagics- other,1,1,1,1,1
Small Pelagics- squid,1,1,1,1,1
Small Pelagics- anadromous,1,1,1,1,1
Medium Pelagics- (piscivores & other),1,1,1,1,1
Demersals- benthivores,1,1,1,1,1
Demersals- omnivores,1,1,1,1,1
Demersals- piscivores,1,1,1,1,1
Sharks- coastal,1,1,1,1,1
Sharks- pelagics,1,1,1,1,1
HMS,1,1,1,1,1
Pinnipeds,1,1,1,1,1
Baleen Whales,1,1,1,1,1
Odontocetes,1,1,1,1,1
Sea Birds,1,1,1,1,1
Discard,1,1,1,1,1
Detritus-POC,1,1,1,1,1
Fishery,1,1,1,1,1
